Fold,Station,ds,lead,y,yhat_chronos,yhat_tft,yhat_prophet_pp,yhat_prophet_pers,yhat_naive
2016-10-16,Nongzhanguan,2016-10-18 04:00:00,52,54.0,137.35442,107.736046,129.84483460825894,181.17474886370476,94.0
2016-10-16,Nongzhanguan,2016-10-18 05:00:00,53,46.0,138.38696,95.02422,130.2148239129656,176.6250416360332,92.0
2016-10-16,Nongzhanguan,2016-10-18 06:00:00,54,50.0,139.52193,86.574,115.0404944528875,175.16176778834503,93.0
2016-10-16,Nongzhanguan,2016-10-18 07:00:00,55,51.0,142.04027,94.622086,133.56185692971155,179.3771090374924,93.0
2016-10-16,Nongzhanguan,2016-10-18 08:00:00,56,53.0,148.14856,105.48651,153.6978991840823,188.350985031299,91.0
2016-10-16,Nongzhanguan,2016-10-18 09:00:00,57,65.0,154.93019,115.28842,173.7953072236422,197.99421013547817,90.0
2016-10-16,Nongzhanguan,2016-10-18 10:00:00,58,89.0,159.84966,133.57126,199.467338898664,203.96165277988658,92.0
2016-10-16,Nongzhanguan,2016-10-18 11:00:00,59,107.0,163.34044,145.26175,155.8008839152869,205.13928765676815,95.0
2016-10-16,Nongzhanguan,2016-10-18 12:00:00,60,130.0,168.2775,163.50008,196.04004388881603,203.74379554817133,87.0
2016-10-16,Nongzhanguan,2016-10-18 13:00:00,61,126.0,172.53416,175.76344,183.57848739390377,202.00287465222257,69.0
2016-10-16,Nongzhanguan,2016-10-18 14:00:00,62,135.0,175.32956,190.20871,196.1080552649084,199.70940399474728,59.0
2016-10-16,Nongzhanguan,2016-10-18 15:00:00,63,142.0,170.6976,192.7694,173.47935018270292,195.23962119679575,42.0
2016-10-16,Nongzhanguan,2016-10-18 16:00:00,64,148.0,164.2806,204.268,186.88597535286056,188.59979721318894,39.0
2016-10-16,Nongzhanguan,2016-10-18 17:00:00,65,154.0,165.5333,207.41275,183.91505213419197,182.74199067249984,45.0
2016-10-16,Nongzhanguan,2016-10-18 18:00:00,66,150.0,168.98201,218.24716,164.1756963282075,181.46531638580936,64.0
2016-10-16,Nongzhanguan,2016-10-18 19:00:00,67,159.0,171.49738,230.81674,198.3622739777992,186.29924229696374,60.0
2016-10-16,Nongzhanguan,2016-10-18 20:00:00,68,166.0,174.96184,246.60391,202.41270111693905,194.92190561336645,67.0
2016-10-16,Nongzhanguan,2016-10-18 21:00:00,69,166.0,177.51231,247.07497,217.1636247503373,202.1781837139759,76.0
2016-10-16,Nongzhanguan,2016-10-18 22:00:00,70,170.0,180.35373,253.92535,253.98162332279782,203.9748207661068,68.0
2016-10-16,Nongzhanguan,2016-10-18 23:00:00,71,175.0,171.51433,247.86191,225.52502358302505,200.89645227731665,60.0
2016-10-16,Shunyi,2016-10-16 00:00:00,0,147.0,146.72153,146.6373,188.49696775982727,189.2127568759071,302.0
2016-10-16,Shunyi,2016-10-16 01:00:00,1,148.0,148.44186,150.05765,183.53351236201874,184.88292877072837,226.0
2016-10-16,Shunyi,2016-10-16 02:00:00,2,143.0,151.28307,150.57384,192.24275361080467,181.53087193433134,177.0
2016-10-16,Shunyi,2016-10-16 03:00:00,3,121.0,150.18513,143.57594,183.9388276782575,177.83426478618512,90.0
2016-10-16,Shunyi,2016-10-16 04:00:00,4,111.0,148.87633,140.71613,180.26115530320521,172.60634874489568,40.0
2016-10-16,Shunyi,2016-10-16 05:00:00,5,110.0,150.56126,136.2977,174.95364608989678,167.12933126527403,12.0
2016-10-16,Shunyi,2016-10-16 06:00:00,6,109.0,153.60686,133.12354,173.6397245752392,164.49572927079106,17.0
2016-10-16,Shunyi,2016-10-16 07:00:00,7,110.0,158.77289,137.98053,175.2817632487039,166.90881366711642,15.0
2016-10-16,Shunyi,2016-10-16 08:00:00,8,115.0,164.06203,147.7929,188.03489960686738,173.6010528515552,13.0
2016-10-16,Shunyi,2016-10-16 09:00:00,9,129.0,169.06567,151.61142,196.273780093571,180.739722993388,10.0
2016-10-16,Shunyi,2016-10-16 10:00:00,10,137.0,172.31659,158.99825,205.8740837599802,183.86535639584872,16.0
2016-10-16,Shunyi,2016-10-16 11:00:00,11,139.0,172.58034,157.36928,193.78721701312938,181.48970349474533,12.0
2016-10-16,Shunyi,2016-10-16 12:00:00,12,131.0,167.54463,152.88092,186.06008177208986,175.9132750276156,26.0
2016-10-16,Shunyi,2016-10-16 13:00:00,13,117.0,167.78639,146.70927,155.88404537593732,170.30461959490736,36.0
2016-10-16,Shunyi,2016-10-16 14:00:00,14,116.0,167.17511,147.28625,165.76662541003262,165.89726193106182,31.0
2016-10-16,Shunyi,2016-10-16 15:00:00,15,119.0,163.77727,141.61671,154.76180483156278,162.0648308446478,30.0
2016-10-16,Shunyi,2016-10-16 16:00:00,16,115.0,196.33609,140.5091,149.4464599628634,158.4440892533338,28.0
2016-10-16,Shunyi,2016-10-16 17:00:00,17,104.0,193.8437,151.0917,172.54930263135273,156.52973212734398,33.0
2016-10-16,Shunyi,2016-10-16 18:00:00,18,104.0,193.47595,171.80354,141.101726254388,158.97072875068966,43.0
2016-10-16,Shunyi,2016-10-16 19:00:00,19,119.0,192.34328,185.63379,153.94829673764016,167.33994759010136,46.0
2016-10-16,Shunyi,2016-10-16 20:00:00,20,124.0,184.71745,188.56688,175.51430090684022,180.1435812055889,44.0
2016-10-16,Shunyi,2016-10-16 21:00:00,21,117.0,171.92398,188.56688,166.38705401469386,192.4920564443249,45.0
2016-10-16,Shunyi,2016-10-16 22:00:00,22,109.0,158.7671,177.36461,160.50152546553656,198.90389893314455,45.0
2016-10-16,Shunyi,2016-10-16 23:00:00,23,106.0,146.42963,165.19662,132.8573265554458,197.8131731980098,39.0
2016-10-16,Shunyi,2016-10-17 00:00:00,24,105.0,136.2151,162.7049,129.26953591407405,192.44257777418068,35.0
2016-10-16,Shunyi,2016-10-17 01:00:00,25,106.0,123.72084,145.20541,117.38202589333532,186.86380305416472,33.0
2016-10-16,Shunyi,2016-10-17 02:00:00,26,98.0,110.74105,128.53087,107.3022179930214,182.38791064525884,45.0
2016-10-16,Shunyi,2016-10-17 03:00:00,27,87.0,99.19365,105.30585,97.73949097383407,177.68155817482557,42.0
2016-10-16,Shunyi,2016-10-17 04:00:00,28,84.0,91.01193,87.94341,93.29329753351462,171.57396410126847,41.0
2016-10-16,Shunyi,2016-10-17 05:00:00,29,73.0,87.43749,72.0736,87.1588027489592,165.35650609041977,40.0
2016-10-16,Shunyi,2016-10-17 06:00:00,30,56.0,80.54667,62.466805,89.00310253749566,162.07714305570357,39.0
2016-10-16,Shunyi,2016-10-17 07:00:00,31,69.0,77.46778,54.81897,80.69368016219323,163.86478149573776,32.0
2016-10-16,Shunyi,2016-10-17 08:00:00,32,67.0,68.902596,58.71629,88.72969148079835,169.92254782542358,35.0
2016-10-16,Shunyi,2016-10-17 09:00:00,33,66.0,60.2666,52.047695,81.52128643585502,176.4841000972198,42.0
2016-10-16,Shunyi,2016-10-17 10:00:00,34,47.0,46.705547,25.394054,48.68764059919028,179.21344448315926,42.0
2016-10-16,Shunyi,2016-10-17 11:00:00,35,25.0,42.474926,15.973408,42.83897268807142,176.68877986370384,55.0
2016-10-16,Shunyi,2016-10-17 12:00:00,36,24.0,44.531826,12.512198,38.587778143176976,171.16302351447368,50.0
2016-10-16,Shunyi,2016-10-17 13:00:00,37,20.0,46.62929,13.008338,46.8323334004053,165.71362972075542,52.0
2016-10-16,Shunyi,2016-10-17 14:00:00,38,19.0,44.569134,15.678242,52.34848739762577,161.52963926009545,70.0
2016-10-16,Shunyi,2016-10-17 15:00:00,39,23.0,48.409237,19.486055,55.63857899581572,157.99187602644375,80.0
2016-10-16,Shunyi,2016-10-17 16:00:00,40,33.0,64.3263,25.939816,66.82296763302602,154.73735258750014,78.0
2016-10-16,Shunyi,2016-10-17 17:00:00,41,46.0,77.42495,33.878567,74.97639953261323,153.22015114567446,78.0
2016-10-16,Shunyi,2016-10-17 18:00:00,42,55.0,78.96884,39.17274,71.71629668691754,156.04408013673296,82.0
2016-10-16,Shunyi,2016-10-17 19:00:00,43,54.0,87.1488,53.422337,91.04330336866052,164.79086597431083,83.0
2016-10-16,Shunyi,2016-10-17 20:00:00,44,52.0,116.98375,69.3654,109.84776508988924,178.04347844978085,102.0
2016-10-16,Shunyi,2016-10-17 21:00:00,45,61.0,152.08794,85.007774,143.2126416478789,191.0034170614008,100.0
2016-10-16,Shunyi,2016-10-17 22:00:00,46,66.0,175.49501,97.65633,179.88866554124738,198.20606125195192,103.0
2016-10-16,Shunyi,2016-10-17 23:00:00,47,70.0,168.40613,93.78037,112.95802256249421,198.0046665465104,89.0
2016-10-16,Shunyi,2016-10-18 00:00:00,48,68.0,154.7171,103.406364,156.09501129321106,193.52877916799775,82.0
2016-10-16,Shunyi,2016-10-18 01:00:00,49,64.0,158.5263,109.18238,159.66374757304376,188.8194238154814,84.0
2016-10-16,Shunyi,2016-10-18 02:00:00,50,58.0,164.00584,115.70365,169.28309831252432,185.1921010915976,89.0
2016-10-16,Shunyi,2016-10-18 03:00:00,51,46.0,163.00601,115.023224,163.83076724779409,181.29134746279564,88.0
2016-10-16,Shunyi,2016-10-18 04:00:00,52,47.0,162.28772,112.25808,150.81595872426945,175.90343303437584,78.0
2016-10-16,Shunyi,2016-10-18 05:00:00,53,43.0,165.10457,105.48733,113.96870756337937,170.32918952730736,72.0
2016-10-16,Shunyi,2016-10-18 06:00:00,54,42.0,168.14316,104.45458,116.34764230661136,167.71332973060703,78.0
2016-10-16,Shunyi,2016-10-18 07:00:00,55,42.0,168.42494,107.26633,150.01191014934724,170.3021260466549,78.0
2016-10-16,Shunyi,2016-10-18 08:00:00,56,41.0,172.42563,110.804955,158.66089418542185,177.32325304745225,77.0
2016-10-16,Shunyi,2016-10-18 09:00:00,57,48.0,177.75107,116.21663,166.12508174085994,184.87471316166142,89.0
2016-10-16,Shunyi,2016-10-18 10:00:00,58,57.0,182.88239,123.33588,178.75809557525307,188.39309547880003,95.0
2016-10-16,Shunyi,2016-10-18 11:00:00,59,78.0,185.23491,125.32069,126.21076239084644,186.32879926199095,97.0
2016-10-16,Shunyi,2016-10-18 12:00:00,60,92.0,189.93683,139.41006,151.66939382543066,181.0092785210938,107.0
2016-10-16,Shunyi,2016-10-18 13:00:00,61,106.0,201.40869,150.49998,151.97975102054266,175.67205927588302,102.0
2016-10-16,Shunyi,2016-10-18 14:00:00,62,118.0,211.2525,166.00853,179.3795206361908,171.58438913236708,53.0
2016-10-16,Shunyi,2016-10-18 15:00:00,63,121.0,214.20695,172.56313,167.26465630013655,168.09965302470027,63.0
2016-10-16,Shunyi,2016-10-18 16:00:00,64,126.0,207.42645,181.23021,189.59983405576327,164.83884351263646,63.0
2016-10-16,Shunyi,2016-10-18 17:00:00,65,129.0,209.3045,182.65657,191.86575144573138,163.35761481556662,72.0
2016-10-16,Shunyi,2016-10-18 18:00:00,66,127.0,214.80574,187.73737,199.54700194127088,166.44037772146808,65.0
2016-10-16,Shunyi,2016-10-18 19:00:00,67,124.0,219.5624,198.22722,221.47673977363317,175.7792608744299,67.0
2016-10-16,Shunyi,2016-10-18 20:00:00,68,135.0,227.31354,204.03831,223.34985783791862,189.85922820083513,75.0
2016-10-16,Shunyi,2016-10-18 21:00:00,69,146.0,234.1332,208.48201,251.71378093394236,203.55548556484842,68.0
2016-10-16,Shunyi,2016-10-18 22:00:00,70,142.0,236.1199,207.76863,233.02153368630982,211.04565169198455,69.0
2016-10-16,Shunyi,2016-10-18 23:00:00,71,148.0,230.35692,210.94626,265.40753374614474,210.595804044175,56.0
2016-10-16,Tiantan,2016-10-16 00:00:00,0,176.0,198.20955,179.42908,169.09240995490575,158.28085740272954,295.0
2016-10-16,Tiantan,2016-10-16 01:00:00,1,143.0,198.26143,176.49597,159.33392748862968,156.25011412977938,251.0
2016-10-16,Tiantan,2016-10-16 02:00:00,2,127.0,200.14032,170.23132,138.43313343034822,155.30472259127117,208.0
2016-10-16,Tiantan,2016-10-16 03:00:00,3,117.0,199.62842,165.02301,157.65519672547154,153.79131152477848,154.0
2016-10-16,Tiantan,2016-10-16 04:00:00,4,112.0,199.00592,156.55963,155.86394463931035,150.68676984617628,83.0
2016-10-16,Tiantan,2016-10-16 05:00:00,5,117.0,197.72351,153.26715,146.30732703173197,147.38178263780105,41.0
2016-10-16,Tiantan,2016-10-16 06:00:00,6,114.0,200.2258,149.85315,163.80481128146698,146.79048882177548,21.0
2016-10-16,Tiantan,2016-10-16 07:00:00,7,113.0,202.95253,154.04709,155.63916195076015,150.87939669133092,16.0
2016-10-16,Tiantan,2016-10-16 08:00:00,8,104.0,203.93198,166.28366,165.02471277202514,158.8943657722147,11.0
2016-10-16,Tiantan,2016-10-16 09:00:00,9,102.0,202.65332,159.87166,178.96364970300885,167.36603769628343,15.0
2016-10-16,Tiantan,2016-10-16 10:00:00,10,120.0,204.5843,157.45607,173.75060637571863,172.35840576145833,22.0
2016-10-16,Tiantan,2016-10-16 11:00:00,11,125.0,203.02704,149.28366,148.90170232459067,172.6132407150549,49.0
2016-10-16,Tiantan,2016-10-16 12:00:00,12,129.0,197.36707,151.47853,163.58261436499356,170.07771811442925,45.0
2016-10-16,Tiantan,2016-10-16 13:00:00,13,109.0,197.45088,143.34113,150.48585569187298,167.19387194379885,55.0
2016-10-16,Tiantan,2016-10-16 14:00:00,14,91.0,194.3999,142.79622,157.60349907553882,164.46127536105575,36.0
2016-10-16,Tiantan,2016-10-16 15:00:00,15,82.0,187.54398,138.15897,136.40563494052293,160.74729674136515,32.0
2016-10-16,Tiantan,2016-10-16 16:00:00,16,75.0,190.63689,135.251,136.75922368290452,155.55628819109376,30.0
2016-10-16,Tiantan,2016-10-16 17:00:00,17,76.0,181.68471,132.61421,134.1328845284443,150.53031563404411,33.0
2016-10-16,Tiantan,2016-10-16 18:00:00,18,77.0,182.18227,151.71901,154.07823171161377,148.39377563387856,28.0
2016-10-16,Tiantan,2016-10-16 19:00:00,19,83.0,176.32112,165.65213,134.551164839402,150.61475113822576,39.0
2016-10-16,Tiantan,2016-10-16 20:00:00,20,81.0,172.94864,181.02855,117.82668734002695,155.94033629543765,46.0
2016-10-16,Tiantan,2016-10-16 21:00:00,21,91.0,169.59628,186.38428,116.84537893737314,160.829722748764,39.0
2016-10-16,Tiantan,2016-10-16 22:00:00,22,102.0,165.41106,184.73773,136.40054505307202,162.00701776124728,30.0
2016-10-16,Tiantan,2016-10-16 23:00:00,23,104.0,158.31499,184.50372,111.8343066665311,159.24722618008144,25.0
2016-10-16,Tiantan,2016-10-17 00:00:00,24,113.0,142.38423,168.29938,94.92096119795188,155.1202913693493,28.0
2016-10-16,Tiantan,2016-10-17 01:00:00,25,111.0,136.25725,140.2804,117.42969255566645,152.0300227248071,16.0
2016-10-16,Tiantan,2016-10-17 02:00:00,26,115.0,136.41475,127.77658,96.45611153072835,150.09752316644503,20.0
2016-10-16,Tiantan,2016-10-17 03:00:00,27,115.0,124.473335,108.93079,92.49133969021233,147.72048586454488,25.0
2016-10-16,Tiantan,2016-10-17 04:00:00,28,105.0,108.992874,83.669106,79.50038664162048,143.936283414849,20.0
2016-10-16,Tiantan,2016-10-17 05:00:00,29,108.0,109.831406,68.62562,81.12821754148639,140.09287012701958,19.0
2016-10-16,Tiantan,2016-10-17 06:00:00,30,68.0,101.17837,50.51155,76.48802805285725,138.95102126022604,22.0
2016-10-16,Tiantan,2016-10-17 07:00:00,31,59.0,103.77073,49.46694,69.72842821221327,142.33758452536483,37.0
2016-10-16,Tiantan,2016-10-17 08:00:00,32,74.0,101.35416,54.001842,97.46328508556414,149.5099397568901,44.0
2016-10-16,Tiantan,2016-10-17 09:00:00,33,67.0,89.7103,44.711376,80.9355731260062,157.19951708499318,37.0
2016-10-16,Tiantan,2016-10-17 10:00:00,34,40.0,76.93964,27.115355,61.01549103957803,161.729639541541,31.0
2016-10-16,Tiantan,2016-10-17 11:00:00,35,24.0,68.57123,22.715065,68.36488943550252,161.94036896514893,30.0
2016-10-16,Tiantan,2016-10-17 12:00:00,36,24.0,53.796032,16.435001,45.36048249810792,159.66189500322957,43.0
2016-10-16,Tiantan,2016-10-17 13:00:00,37,22.0,47.71226,16.678484,47.94849803068655,157.1776793481914,51.0
2016-10-16,Tiantan,2016-10-17 14:00:00,38,21.0,40.23606,14.982363,39.886603665634155,154.94723249628066,57.0
2016-10-16,Tiantan,2016-10-17 15:00:00,39,17.0,46.693867,17.198627,50.32430223500292,151.8904203342904,74.0
2016-10-16,Tiantan,2016-10-17 16:00:00,40,39.0,55.67234,23.459032,63.37456362670811,147.5158774762804,77.0
2016-10-16,Tiantan,2016-10-17 17:00:00,41,44.0,57.817757,24.756617,53.43730908855934,143.35655893929732,79.0
2016-10-16,Tiantan,2016-10-17 18:00:00,42,33.0,62.788284,33.075714,66.90294722443701,142.00624836709503,77.0
2016-10-16,Tiantan,2016-10-17 19:00:00,43,40.0,69.405945,46.89427,77.79075567210594,144.90601148343214,75.0
2016-10-16,Tiantan,2016-10-17 20:00:00,44,53.0,98.4743,61.088394,97.04672482674977,150.9042085811458,84.0
2016-10-16,Tiantan,2016-10-17 21:00:00,45,76.0,111.782265,71.4293,110.5732276712957,156.60138650899148,85.0
2016-10-16,Tiantan,2016-10-17 22:00:00,46,108.0,121.05985,76.590256,126.57169423030956,158.77354681278578,94.0
2016-10-16,Tiantan,2016-10-17 23:00:00,47,103.0,129.45097,85.102196,99.13490259934954,157.11843874814684,95.0
2016-10-16,Tiantan,2016-10-18 00:00:00,48,110.0,140.6706,98.71317,131.5081286144908,154.098305878168,103.0
2016-10-16,Tiantan,2016-10-18 01:00:00,49,93.0,150.62082,108.80956,131.4360945788044,152.07626796547345,100.0
2016-10-16,Tiantan,2016-10-18 02:00:00,50,88.0,155.12222,115.82575,138.54817477893263,151.1828536113655,113.0
2016-10-16,Tiantan,2016-10-18 03:00:00,51,77.0,152.06874,107.79325,116.8683645592311,149.80525872228802,98.0
2016-10-16,Tiantan,2016-10-18 04:00:00,52,58.0,148.7398,92.93916,106.52017141297169,146.94078785574416,90.0
2016-10-16,Tiantan,2016-10-18 05:00:00,53,42.0,148.94337,81.17849,107.23458357577547,143.93656456241618,84.0
2016-10-16,Tiantan,2016-10-18 06:00:00,54,44.0,150.98846,73.76038,96.97733098656036,143.63689636161962,84.0
2016-10-16,Tiantan,2016-10-18 07:00:00,55,46.0,153.34235,80.5658,111.9941758936798,147.9822689729953,83.0
2016-10-16,Tiantan,2016-10-18 08:00:00,56,61.0,160.20178,89.88105,128.54349669503597,156.26366754652466,85.0
2016-10-16,Tiantan,2016-10-18 09:00:00,57,73.0,165.78577,98.93341,145.15476270290026,165.09365895296727,89.0
2016-10-16,Tiantan,2016-10-18 10:00:00,58,91.0,170.62344,116.08379,166.60408231143577,170.58409798751842,108.0
2016-10-16,Tiantan,2016-10-18 11:00:00,59,110.0,172.31105,127.169174,133.83746456130487,171.4505019305583,84.0
2016-10-16,Tiantan,2016-10-18 12:00:00,60,121.0,175.12938,143.38669,163.8752736918452,169.5789946594626,75.0
2016-10-16,Tiantan,2016-10-18 13:00:00,61,117.0,179.0413,154.97845,153.99395964905978,167.37531630146447,60.0
2016-10-16,Tiantan,2016-10-18 14:00:00,62,136.0,181.41782,168.19269,163.52339952626818,165.33012538502447,70.0
2016-10-16,Tiantan,2016-10-18 15:00:00,63,145.0,176.73058,171.5316,146.3643154015472,162.29483521879493,70.0
2016-10-16,Tiantan,2016-10-18 16:00:00,64,148.0,170.63203,182.64212,158.00150809138492,157.74716873337965,39.0
2016-10-16,Tiantan,2016-10-18 17:00:00,65,172.0,170.32239,186.26619,155.73790498766897,153.33313804698,39.0
2016-10-16,Tiantan,2016-10-18 18:00:00,66,172.0,171.91425,196.82346,140.15497567665727,151.83609853858732,53.0
2016-10-16,Tiantan,2016-10-18 19:00:00,67,181.0,171.30255,208.76779,165.9493605092348,154.79890806078163,71.0
2016-10-16,Tiantan,2016-10-18 20:00:00,68,190.0,173.98322,223.82993,168.5834674438044,160.98311215662432,73.0
2016-10-16,Tiantan,2016-10-18 21:00:00,69,184.0,175.11351,224.53969,180.08699832164967,166.7553103751422,75.0
2016-10-16,Tiantan,2016-10-18 22:00:00,70,198.0,178.18681,231.17561,208.9127836919547,168.6940988525266,64.0
2016-10-16,Tiantan,2016-10-18 23:00:00,71,197.0,169.12115,226.25226,187.0165263248063,166.5109582828792,59.0
2016-10-16,Wanliu,2016-10-16 00:00:00,0,176.0,184.65123,173.5026,153.3905006067576,151.03721479269288,274.0
2016-10-16,Wanliu,2016-10-16 01:00:00,1,158.0,179.69098,166.95576,141.49290097287454,149.3391646542494,121.0
2016-10-16,Wanliu,2016-10-16 02:00:00,2,151.0,176.30641,148.80359,136.69415849466165,148.58607439324857,66.0
2016-10-16,Wanliu,2016-10-16 03:00:00,3,130.0,173.66327,129.76996,138.72567877337798,146.91831568853914,12.0
2016-10-16,Wanliu,2016-10-16 04:00:00,4,103.0,171.837,106.07598,129.74725695070785,143.4927813846065,14.0
2016-10-16,Wanliu,2016-10-16 05:00:00,5,99.0,171.10204,88.604256,120.45058423148917,140.26294863185873,13.0
2016-10-16,Wanliu,2016-10-16 06:00:00,6,95.0,172.94806,79.65248,123.06946509636803,140.6453615201851,4.0
2016-10-16,Wanliu,2016-10-16 07:00:00,7,96.0,175.4686,91.203384,141.87332936286734,146.64718263874568,12.0
2016-10-16,Wanliu,2016-10-16 08:00:00,8,103.0,178.828,103.262085,137.32860934668074,156.84542977877004,6.0
2016-10-16,Wanliu,2016-10-16 09:00:00,9,121.0,182.04727,114.3103,151.4336440203203,166.3458864053998,13.0
2016-10-16,Wanliu,2016-10-16 10:00:00,10,138.0,185.21306,125.33743,163.48255625801767,169.92722553299026,8.0
2016-10-16,Wanliu,2016-10-16 11:00:00,11,138.0,188.58452,129.85928,162.07740849629013,166.63600582293034,8.0
2016-10-16,Wanliu,2016-10-16 12:00:00,12,128.0,187.98827,132.97868,153.8295034015026,160.204422481735,19.0
2016-10-16,Wanliu,2016-10-16 13:00:00,13,104.0,189.31091,135.00655,140.277633318759,154.76485092600944,57.0
2016-10-16,Wanliu,2016-10-16 14:00:00,14,89.0,189.20496,131.2065,139.9170488485463,151.48207901680797,55.0
2016-10-16,Wanliu,2016-10-16 15:00:00,15,70.0,181.88535,129.1464,138.24486433030128,148.8901269895277,45.0
2016-10-16,Wanliu,2016-10-16 16:00:00,16,66.0,179.89151,131.02608,134.10538649966077,145.55299289563925,33.0
2016-10-16,Wanliu,2016-10-16 17:00:00,17,71.0,177.01106,133.2076,129.09948986605355,142.2292638567121,29.0
2016-10-16,Wanliu,2016-10-16 18:00:00,18,73.0,178.00388,138.77258,141.45238926981372,141.313792562929,26.0
2016-10-16,Wanliu,2016-10-16 19:00:00,19,75.0,175.13501,157.91832,142.7647300456016,144.40385240019532,31.0
2016-10-16,Wanliu,2016-10-16 20:00:00,20,80.0,167.5632,167.76048,116.30704360159685,150.46216583590228,44.0
2016-10-16,Wanliu,2016-10-16 21:00:00,21,90.0,163.55325,169.49788,118.38140877223825,156.01789814718265,37.0
2016-10-16,Wanliu,2016-10-16 22:00:00,22,126.0,163.68591,172.78912,125.47651815098732,157.76876708866,22.0
2016-10-16,Wanliu,2016-10-16 23:00:00,23,137.0,161.3631,165.81273,119.35891410283477,155.5549142917035,22.0
2016-10-16,Wanliu,2016-10-17 00:00:00,24,140.0,153.26067,157.75563,111.74665513332538,152.07910228476493,23.0
2016-10-16,Wanliu,2016-10-17 01:00:00,25,130.0,143.2763,134.08102,107.07878911345239,149.72519679420904,16.0
2016-10-16,Wanliu,2016-10-17 02:00:00,26,118.0,133.4292,118.45787,99.90428769256529,148.36283370575163,14.0
2016-10-16,Wanliu,2016-10-17 03:00:00,27,112.0,119.28926,87.098885,98.3206844324322,146.1347233177608,14.0
2016-10-16,Wanliu,2016-10-17 04:00:00,28,96.0,103.276405,65.16402,76.03030946277445,142.21826976580735,24.0
2016-10-16,Wanliu,2016-10-17 05:00:00,29,52.0,84.25671,35.48393,55.722913022894225,138.56239813248803,22.0
2016-10-16,Wanliu,2016-10-17 06:00:00,30,34.0,72.575714,20.0704,47.85554083649173,138.53057525451558,21.0
2016-10-16,Wanliu,2016-10-17 07:00:00,31,32.0,65.918594,19.390984,61.948907695020786,144.06633128701716,19.5
2016-10-16,Wanliu,2016-10-17 08:00:00,32,36.0,76.10901,27.338501,76.8257216538703,153.7399363800123,18.0
2016-10-16,Wanliu,2016-10-17 09:00:00,33,53.0,72.776,23.269413,64.20359647837265,162.74729427478084,16.5
2016-10-16,Wanliu,2016-10-17 10:00:00,34,35.0,67.485535,20.447815,62.52634044998652,166.00224373591692,15.0
2016-10-16,Wanliu,2016-10-17 11:00:00,35,23.0,56.241947,14.348714,46.59202874740876,162.60456896550573,13.5
2016-10-16,Wanliu,2016-10-17 12:00:00,36,24.0,38.140347,9.457046,29.40724097647168,156.21258915650452,12.0
2016-10-16,Wanliu,2016-10-17 13:00:00,37,19.0,46.869053,12.949368,41.590348425185226,150.8538045258311,10.5
2016-10-16,Wanliu,2016-10-17 14:00:00,38,24.0,44.653465,15.078209,40.53966176057089,147.65559308900666,9.0
2016-10-16,Wanliu,2016-10-17 15:00:00,39,31.0,50.17098,18.950253,47.72720674138716,145.1831575793432,7.5
2016-10-16,Wanliu,2016-10-17 16:00:00,40,24.0,44.011925,18.841568,36.74732312260638,142.03102777609277,6.000000000000002
2016-10-16,Wanliu,2016-10-17 17:00:00,41,30.0,56.742504,26.593788,55.81656860440199,138.93307762588154,4.5
2016-10-16,Wanliu,2016-10-17 18:00:00,42,43.0,71.30586,37.165775,77.02259898744722,138.22641669878067,3.0
2016-10-16,Wanliu,2016-10-17 19:00:00,43,48.0,81.91225,51.53649,81.98282664756644,141.48187437716928,3.0
2016-10-16,Wanliu,2016-10-17 20:00:00,44,50.0,92.701836,63.16189,79.7428211787247,147.69934049798314,69.0
2016-10-16,Wanliu,2016-10-17 21:00:00,45,73.0,107.87805,71.757866,78.41814181881813,153.4811931105799,86.0
2016-10-16,Wanliu,2016-10-17 22:00:00,46,93.0,117.297134,75.72174,91.22346559469032,155.56732809603142,84.0
2016-10-16,Wanliu,2016-10-17 23:00:00,47,107.0,127.19821,76.376076,107.40595307546768,153.7702815964013,87.0
2016-10-16,Wanliu,2016-10-18 00:00:00,48,119.0,111.184006,81.161995,108.97764370679135,150.7342422597519,84.0
2016-10-16,Wanliu,2016-10-18 01:00:00,49,113.0,107.60438,80.78569,106.30765992452118,148.81286130170633,83.0
2016-10-16,Wanliu,2016-10-18 02:00:00,50,104.0,101.850204,76.511604,85.7863590558832,147.88014067180228,81.0
2016-10-16,Wanliu,2016-10-18 03:00:00,51,94.0,99.74823,74.584236,79.50709056843505,146.0830895984559,92.0
2016-10-16,Wanliu,2016-10-18 04:00:00,52,79.0,105.05265,71.81378,80.63415271213131,142.58495957108093,92.0
2016-10-16,Wanliu,2016-10-18 05:00:00,53,81.0,110.195816,65.982285,85.39714573733606,139.3263732790057,74.0
2016-10-16,Wanliu,2016-10-18 06:00:00,54,79.0,114.4381,63.524353,90.67500273407946,139.6975128727234,77.0
2016-10-16,Wanliu,2016-10-18 07:00:00,55,84.0,118.47029,69.77331,99.00332617757878,145.6914590906763,76.0
2016-10-16,Wanliu,2016-10-18 08:00:00,56,78.0,124.46418,74.52944,103.87309038843871,155.90142370306518,85.0
2016-10-16,Wanliu,2016-10-18 09:00:00,57,73.0,132.74443,77.94045,108.49602040556981,165.4719555633958,90.0
2016-10-16,Wanliu,2016-10-18 10:00:00,58,87.0,138.51556,82.89379,123.6109755674693,169.20806695417002,95.0
2016-10-16,Wanliu,2016-10-18 11:00:00,59,91.0,142.56944,84.52418,107.80801137195199,166.14212447671935,92.0
